x;y
1.305733e+003;6.022563e-003
1.307662e+003;6.009965e-003
1.309590e+003;6.026102e-003
1.311519e+003;6.054498e-003
1.313447e+003;6.061882e-003
1.315376e+003;6.044414e-003
1.317304e+003;6.033209e-003
1.319233e+003;6.052855e-003
1.321161e+003;6.098755e-003
1.323090e+003;6.152243e-003
1.325018e+003;6.195034e-003
1.326947e+003;6.215309e-003
1.328875e+003;6.213889e-003
1.330804e+003;6.190482e-003
1.332733e+003;6.149657e-003
1.334661e+003;6.121588e-003
1.336590e+003;6.121639e-003
1.338518e+003;6.132450e-003
1.340447e+003;6.146664e-003
1.342375e+003;6.157851e-003
1.344304e+003;6.154589e-003
1.346232e+003;6.157402e-003
1.348161e+003;6.196786e-003
1.350089e+003;6.268579e-003
1.352018e+003;6.330246e-003
1.353946e+003;6.332767e-003
1.355875e+003;6.281329e-003
1.357803e+003;6.233676e-003
1.359732e+003;6.218540e-003
1.361660e+003;6.217148e-003
1.363589e+003;6.217924e-003
1.365517e+003;6.231167e-003
1.367446e+003;6.260974e-003
1.369374e+003;6.286701e-003
1.371303e+003;6.285105e-003
1.373231e+003;6.268556e-003
1.375160e+003;6.276903e-003
1.377088e+003;6.328605e-003
1.379017e+003;6.394955e-003
1.380945e+003;6.428254e-003
1.382874e+003;6.403733e-003
1.384802e+003;6.333041e-003
1.386731e+003;6.259390e-003
1.388659e+003;6.232061e-003
1.390588e+003;6.260899e-003
1.392516e+003;6.305461e-003
1.394445e+003;6.318146e-003
1.396374e+003;6.294204e-003
1.398302e+003;6.269533e-003
1.400231e+003;6.272252e-003
1.402159e+003;6.289621e-003
1.404088e+003;6.285370e-003
1.406016e+003;6.252537e-003
1.407945e+003;6.226065e-003
1.409873e+003;6.227571e-003
1.411802e+003;6.239810e-003
1.413730e+003;6.244247e-003
1.415659e+003;6.240615e-003
1.417587e+003;6.235774e-003
1.419516e+003;6.236311e-003
1.421444e+003;6.249258e-003
1.423373e+003;6.274980e-003
1.425301e+003;6.297268e-003
1.427230e+003;6.303109e-003
1.429158e+003;6.301834e-003
1.431087e+003;6.309712e-003
1.433015e+003;6.342444e-003
1.434944e+003;6.401101e-003
1.436872e+003;6.453431e-003
1.438801e+003;6.469206e-003
1.440729e+003;6.452239e-003
1.442658e+003;6.421747e-003
1.444586e+003;6.395386e-003
1.446515e+003;6.382263e-003
1.448443e+003;6.378764e-003
1.450372e+003;6.368281e-003
1.452301e+003;6.326048e-003
