x;y
5.008752e+002;1.014046e-001
5.018395e+002;1.016848e-001
5.028037e+002;1.020560e-001
5.037679e+002;1.024827e-001
5.047322e+002;1.029253e-001
5.056964e+002;1.033509e-001
5.066606e+002;1.037369e-001
5.076249e+002;1.040690e-001
5.085891e+002;1.043404e-001
5.095533e+002;1.045504e-001
5.105176e+002;1.047076e-001
5.114818e+002;1.048297e-001
5.124460e+002;1.049392e-001
5.134103e+002;1.050544e-001
5.143745e+002;1.051782e-001
5.153387e+002;1.052932e-001
5.163030e+002;1.053647e-001
5.172672e+002;1.053535e-001
5.182314e+002;1.052312e-001
5.191957e+002;1.049915e-001
5.201599e+002;1.046529e-001
5.211241e+002;1.042502e-001
5.220884e+002;1.038233e-001
5.230526e+002;1.034054e-001
5.240168e+002;1.030183e-001
5.249811e+002;1.026711e-001
5.259453e+002;1.023627e-001
5.269095e+002;1.020853e-001
5.278738e+002;1.018291e-001
5.288380e+002;1.015882e-001
5.298022e+002;1.013662e-001
5.307665e+002;1.011759e-001
5.317307e+002;1.010344e-001
5.326949e+002;1.009521e-001
5.336592e+002;1.009260e-001
5.346234e+002;1.009389e-001
5.355876e+002;1.009680e-001
5.365519e+002;1.009948e-001
5.375161e+002;1.010115e-001
5.384803e+002;1.010202e-001
5.394446e+002;1.010250e-001
5.404088e+002;1.010250e-001
5.413730e+002;1.010111e-001
5.423373e+002;1.009694e-001
5.433015e+002;1.008894e-001
5.442657e+002;1.007719e-001
5.452300e+002;1.006335e-001
5.461942e+002;1.005031e-001
5.471584e+002;1.004136e-001
5.481227e+002;1.003893e-001
5.490869e+002;1.004376e-001
5.500511e+002;1.005463e-001
5.510154e+002;1.006893e-001
5.519796e+002;1.008377e-001
5.529438e+002;1.009692e-001
5.539081e+002;1.010734e-001
5.548723e+002;1.011499e-001
5.558365e+002;1.012029e-001
5.568008e+002;1.012364e-001
5.577650e+002;1.012528e-001
5.587292e+002;1.012547e-001
5.596935e+002;1.012470e-001
5.606577e+002;1.012363e-001
5.616219e+002;1.012279e-001
5.625862e+002;1.012226e-001
5.635504e+002;1.012161e-001
5.645146e+002;1.012022e-001
5.654789e+002;1.011785e-001
5.664431e+002;1.011483e-001
5.674073e+002;1.011208e-001
5.683716e+002;1.011064e-001
5.693358e+002;1.011111e-001
5.703000e+002;1.011340e-001
5.712643e+002;1.011679e-001
5.722285e+002;1.012035e-001
5.731927e+002;1.012332e-001
5.741570e+002;1.012547e-001
5.751212e+002;1.012703e-001
5.760854e+002;1.012848e-001
5.770497e+002;1.013012e-001
5.780139e+002;1.013157e-001
5.789781e+002;1.013138e-001
5.799424e+002;1.012699e-001
5.809066e+002;1.011526e-001
5.818708e+002;1.009376e-001
5.828351e+002;1.006229e-001
5.837993e+002;1.002401e-001
5.847635e+002;9.985225e-002
5.857278e+002;9.953758e-002
5.866920e+002;9.936213e-002
5.876563e+002;9.935655e-002
5.886205e+002;9.950522e-002
5.895847e+002;9.975387e-002
5.905490e+002;1.000295e-001
5.915132e+002;1.002643e-001
5.924774e+002;1.004143e-001
5.934417e+002;1.004689e-001
5.944059e+002;1.004495e-001
5.953701e+002;1.003988e-001
5.963344e+002;1.003648e-001
5.972986e+002;1.003841e-001
5.982628e+002;1.004698e-001
5.992271e+002;1.006107e-001
6.001913e+002;1.007784e-001
6.011555e+002;1.009406e-001
6.021198e+002;1.010704e-001
6.030840e+002;1.011521e-001
6.040482e+002;1.011796e-001
6.050125e+002;1.011558e-001
6.059767e+002;1.010899e-001
6.069409e+002;1.009967e-001
6.079052e+002;1.008932e-001
6.088694e+002;1.007936e-001
6.098336e+002;1.007057e-001
6.107979e+002;1.006302e-001
6.117621e+002;1.005641e-001
6.127263e+002;1.005071e-001
6.136906e+002;1.004644e-001
6.146548e+002;1.004464e-001
6.156190e+002;1.004615e-001
6.165833e+002;1.005110e-001
6.175475e+002;1.005848e-001
6.185117e+002;1.006657e-001
6.194760e+002;1.007340e-001
6.204402e+002;1.007749e-001
6.214044e+002;1.007805e-001
6.223687e+002;1.007504e-001
6.233329e+002;1.006911e-001
6.242971e+002;1.006149e-001
6.252614e+002;1.005385e-001
6.262256e+002;1.004792e-001
6.271898e+002;1.004478e-001
6.281541e+002;1.004439e-001
6.291183e+002;1.004550e-001
6.300825e+002;1.004646e-001
6.310468e+002;1.004608e-001
6.320110e+002;1.004455e-001
6.329752e+002;1.004330e-001
6.339395e+002;1.004428e-001
6.349037e+002;1.004881e-001
6.358679e+002;1.005682e-001
6.368322e+002;1.006679e-001
6.377964e+002;1.007647e-001
6.387606e+002;1.008382e-001
6.397249e+002;1.008784e-001
6.406891e+002;1.008878e-001
6.416533e+002;1.008786e-001
6.426176e+002;1.008652e-001
6.435818e+002;1.008580e-001
6.445460e+002;1.008597e-001
6.455103e+002;1.008669e-001
6.464745e+002;1.008746e-001
6.474387e+002;1.008817e-001
6.484030e+002;1.008928e-001
6.493672e+002;1.009168e-001
6.503314e+002;1.009631e-001
6.512957e+002;1.010368e-001
6.522599e+002;1.011361e-001
6.532241e+002;1.012524e-001
6.541884e+002;1.013726e-001
6.551526e+002;1.014824e-001
6.561168e+002;1.015717e-001
6.570811e+002;1.016382e-001
6.580453e+002;1.016878e-001
6.590095e+002;1.017310e-001
6.599738e+002;1.017753e-001
6.609380e+002;1.018197e-001
6.619022e+002;1.018518e-001
6.628665e+002;1.018530e-001
6.638307e+002;1.018059e-001
6.647949e+002;1.017024e-001
6.657592e+002;1.015468e-001
6.667234e+002;1.013542e-001
6.676876e+002;1.011458e-001
6.686519e+002;1.009423e-001
6.696161e+002;1.007588e-001
6.705803e+002;1.006012e-001
6.715446e+002;1.004650e-001
6.725088e+002;1.003394e-001
6.734730e+002;1.002127e-001
6.744373e+002;1.000808e-001
6.754015e+002;9.995210e-002
6.763657e+002;9.984639e-002
6.773300e+002;9.978788e-002
6.782942e+002;9.979530e-002
6.792584e+002;9.987378e-002
6.802227e+002;1.000136e-001
6.811869e+002;1.001939e-001
6.821511e+002;1.003901e-001
6.831154e+002;1.005795e-001
6.840796e+002;1.007439e-001
6.850438e+002;1.008689e-001
6.860081e+002;1.009433e-001
6.869723e+002;1.009593e-001
6.879365e+002;1.009153e-001
6.889008e+002;1.008185e-001
6.898650e+002;1.006857e-001
6.908292e+002;1.005417e-001
6.917935e+002;1.004142e-001
6.927577e+002;1.003258e-001
6.937219e+002;1.002875e-001
6.946862e+002;1.002932e-001
6.956504e+002;1.003216e-001
6.966146e+002;1.003439e-001
6.975789e+002;1.003366e-001
6.985431e+002;1.002926e-001
6.995073e+002;1.002261e-001
7.004716e+002;1.001658e-001
7.014358e+002;1.001417e-001
7.024000e+002;1.001710e-001
7.033643e+002;1.002502e-001
7.043285e+002;1.003580e-001
7.052927e+002;1.004653e-001
7.062570e+002;1.005462e-001
7.072212e+002;1.005869e-001
7.081854e+002;1.005867e-001
7.091497e+002;1.005561e-001
7.101139e+002;1.005096e-001
7.110781e+002;1.004604e-001
7.120424e+002;1.004164e-001
7.130066e+002;1.003794e-001
7.139708e+002;1.003457e-001
7.149351e+002;1.003095e-001
7.158993e+002;1.002659e-001
7.168635e+002;1.002128e-001
7.178278e+002;1.001512e-001
7.187920e+002;1.000836e-001
7.197562e+002;1.000130e-001
7.207205e+002;9.994390e-002
7.216847e+002;9.988321e-002
7.226489e+002;9.984129e-002
7.236132e+002;9.982821e-002
7.245774e+002;9.984849e-002
7.255416e+002;9.989643e-002
7.265059e+002;9.995754e-002
7.274701e+002;1.000143e-001
7.284343e+002;1.000541e-001
7.293986e+002;1.000732e-001
7.303628e+002;1.000753e-001
7.313270e+002;1.000663e-001
7.322913e+002;1.000511e-001
7.332555e+002;1.000331e-001
7.342197e+002;1.000169e-001
7.351840e+002;1.000095e-001
7.361482e+002;1.000189e-001
7.371124e+002;1.000502e-001
7.380767e+002;1.001025e-001
7.390409e+002;1.001677e-001
7.400051e+002;1.002326e-001
7.409694e+002;1.002815e-001
7.419336e+002;1.003008e-001
7.428978e+002;1.002816e-001
7.438621e+002;1.002252e-001
7.448263e+002;1.001437e-001
7.457905e+002;1.000585e-001
7.467548e+002;9.999298e-002
7.477190e+002;9.996307e-002
7.486832e+002;9.997080e-002
7.496475e+002;1.000051e-001
7.506117e+002;1.000484e-001
7.515759e+002;1.000869e-001
7.525402e+002;1.001157e-001
7.535044e+002;1.001378e-001
7.544686e+002;1.001576e-001
7.554329e+002;1.001756e-001
7.563971e+002;1.001873e-001
7.573613e+002;1.001878e-001
7.583256e+002;1.001772e-001
7.592898e+002;1.001623e-001
7.602540e+002;1.001538e-001
7.612183e+002;1.001603e-001
7.621825e+002;1.001837e-001
7.631467e+002;1.002189e-001
7.641110e+002;1.002555e-001
7.650752e+002;1.002822e-001
7.660394e+002;1.002897e-001
7.670037e+002;1.002741e-001
7.679679e+002;1.002384e-001
7.689321e+002;1.001932e-001
7.698964e+002;1.001535e-001
7.708606e+002;1.001346e-001
7.718248e+002;1.001457e-001
7.727891e+002;1.001862e-001
7.737533e+002;1.002457e-001
7.747175e+002;1.003082e-001
7.756818e+002;1.003587e-001
7.766460e+002;1.003886e-001
7.776102e+002;1.003977e-001
7.785745e+002;1.003919e-001
7.795387e+002;1.003792e-001
7.805029e+002;1.003654e-001
7.814672e+002;1.003526e-001
7.824314e+002;1.003404e-001
7.833956e+002;1.003273e-001
7.843599e+002;1.003115e-001
7.853241e+002;1.002910e-001
7.862883e+002;1.002639e-001
7.872526e+002;1.002293e-001
7.882168e+002;1.001893e-001
7.891810e+002;1.001483e-001
7.901453e+002;1.001107e-001
7.911095e+002;1.000784e-001
7.920737e+002;1.000505e-001
7.930380e+002;1.000257e-001
7.940022e+002;1.000050e-001
7.949664e+002;9.999268e-002
7.959307e+002;9.999400e-002
7.968949e+002;1.000124e-001
7.978591e+002;1.000476e-001
7.988234e+002;1.000962e-001
7.997876e+002;1.001527e-001
8.007518e+002;1.002099e-001
8.017161e+002;1.002607e-001
8.026803e+002;1.002992e-001
8.036445e+002;1.003250e-001
8.046088e+002;1.003441e-001
8.055730e+002;1.003668e-001
8.065372e+002;1.004019e-001
8.075015e+002;1.004511e-001
8.084657e+002;1.005084e-001
8.094299e+002;1.005648e-001
8.103942e+002;1.006137e-001
8.113584e+002;1.006531e-001
8.123226e+002;1.006831e-001
8.132869e+002;1.007013e-001
8.142511e+002;1.007013e-001
8.152153e+002;1.006752e-001
8.161796e+002;1.006184e-001
8.171438e+002;1.005320e-001
8.181080e+002;1.004220e-001
8.190723e+002;1.002963e-001
8.200365e+002;1.001625e-001
8.210007e+002;1.000289e-001
8.219650e+002;9.990456e-002
8.229292e+002;9.979825e-002
8.238934e+002;9.971549e-002
8.248577e+002;9.965593e-002
8.258219e+002;9.961333e-002
8.267861e+002;9.957939e-002
8.277504e+002;9.954749e-002
8.287146e+002;9.951643e-002
8.296788e+002;9.948954e-002
8.306431e+002;9.947194e-002
8.316073e+002;9.946682e-002
8.325715e+002;9.947425e-002
8.335358e+002;9.949067e-002
8.345000e+002;9.951067e-002
8.354642e+002;9.952819e-002
8.364285e+002;9.953772e-002
8.373927e+002;9.953465e-002
8.383569e+002;9.951635e-002
8.393212e+002;9.948251e-002
8.402854e+002;9.943583e-002
8.412496e+002;9.938118e-002
8.422139e+002;9.932458e-002
8.431781e+002;9.927127e-002
8.441423e+002;9.922417e-002
8.451066e+002;9.918261e-002
8.460708e+002;9.914343e-002
8.470350e+002;9.910217e-002
8.479993e+002;9.905672e-002
8.489635e+002;9.900856e-002
8.499277e+002;9.896298e-002
8.508920e+002;9.892584e-002
8.518562e+002;9.890086e-002
8.528204e+002;9.888785e-002
8.537847e+002;9.888351e-002
8.547489e+002;9.888308e-002
8.557131e+002;9.888203e-002
8.566774e+002;9.887576e-002
8.576416e+002;9.885959e-002
8.586058e+002;9.882937e-002
8.595701e+002;9.878375e-002
8.605343e+002;9.872600e-002
8.614985e+002;9.866412e-002
8.624628e+002;9.860854e-002
8.634270e+002;9.856893e-002
8.643912e+002;9.855063e-002
8.653555e+002;9.855364e-002
8.663197e+002;9.857327e-002
8.672839e+002;9.860250e-002
8.682482e+002;9.863466e-002
8.692124e+002;9.866526e-002
8.701766e+002;9.869152e-002
8.711409e+002;9.871079e-002
8.721051e+002;9.871912e-002
8.730693e+002;9.871154e-002
8.740336e+002;9.868464e-002
8.749978e+002;9.864002e-002
8.759620e+002;9.858620e-002
8.769263e+002;9.853779e-002
8.778905e+002;9.851083e-002
8.788547e+002;9.851766e-002
8.798190e+002;9.856149e-002
8.807832e+002;9.863460e-002
8.817474e+002;9.871937e-002
8.827117e+002;9.879404e-002
8.836759e+002;9.883933e-002
8.846401e+002;9.884523e-002
8.856044e+002;9.881359e-002
8.865686e+002;9.875716e-002
8.875328e+002;9.869481e-002
8.884971e+002;9.864566e-002
8.894613e+002;9.862380e-002
8.904255e+002;9.863496e-002
8.913898e+002;9.867571e-002
8.923540e+002;9.873552e-002
8.933182e+002;9.880021e-002
8.942825e+002;9.885690e-002
8.952467e+002;9.889653e-002
8.962109e+002;9.891523e-002
8.971752e+002;9.891266e-002
8.981394e+002;9.889057e-002
8.991036e+002;9.885209e-002
9.000679e+002;9.880248e-002
9.010321e+002;9.874961e-002
9.019963e+002;9.870341e-002
9.029606e+002;9.867299e-002
9.039248e+002;9.866326e-002
9.048890e+002;9.867212e-002
9.058533e+002;9.869155e-002
9.068175e+002;9.871022e-002
9.077817e+002;9.871853e-002
9.087460e+002;9.871137e-002
9.097102e+002;9.868919e-002
9.106744e+002;9.865604e-002
9.116387e+002;9.861657e-002
9.126029e+002;9.857345e-002
9.135671e+002;9.852733e-002
9.145314e+002;9.847823e-002
9.154956e+002;9.842810e-002
9.164598e+002;9.838170e-002
9.174241e+002;9.834531e-002
9.183883e+002;9.832391e-002
9.193525e+002;9.831882e-002
9.203168e+002;9.832723e-002
9.212810e+002;9.834456e-002
9.222452e+002;9.836712e-002
9.232095e+002;9.839318e-002
9.241737e+002;9.842242e-002
9.251379e+002;9.845372e-002
9.261022e+002;9.848362e-002
9.270664e+002;9.850760e-002
9.280306e+002;9.852239e-002
9.289949e+002;9.852833e-002
9.299591e+002;9.852926e-002
9.309233e+002;9.853020e-002
9.318876e+002;9.853313e-002
9.328518e+002;9.853549e-002
9.338160e+002;9.853142e-002
9.347803e+002;9.851630e-002
9.357445e+002;9.849101e-002
9.367087e+002;9.846360e-002
9.376730e+002;9.844603e-002
9.386372e+002;9.844849e-002
9.396014e+002;9.847358e-002
9.405657e+002;9.851529e-002
9.415299e+002;9.856235e-002
9.424941e+002;9.860541e-002
9.434584e+002;9.864143e-002
9.444226e+002;9.867410e-002
9.453868e+002;9.870926e-002
9.463511e+002;9.874917e-002
9.473153e+002;9.879090e-002
9.482795e+002;9.882915e-002
9.492438e+002;9.886152e-002
9.502080e+002;9.889137e-002
9.511722e+002;9.892523e-002
9.521365e+002;9.896716e-002
9.531007e+002;9.901416e-002
9.540649e+002;9.905729e-002
9.550292e+002;9.908730e-002
9.559934e+002;9.910147e-002
9.569576e+002;9.910591e-002
9.579219e+002;9.911290e-002
9.588861e+002;9.913465e-002
9.598503e+002;9.917819e-002
9.608146e+002;9.924424e-002
9.617788e+002;9.932831e-002
9.627430e+002;9.942335e-002
9.637073e+002;9.952207e-002
9.646715e+002;9.961698e-002
9.656357e+002;9.970058e-002
9.666000e+002;9.976401e-002
9.675642e+002;9.979762e-002
9.685284e+002;9.979171e-002
9.694927e+002;9.973992e-002
9.704569e+002;9.964208e-002
9.714211e+002;9.950548e-002
9.723854e+002;9.934263e-002
9.733496e+002;9.916751e-002
9.743138e+002;9.899135e-002
9.752781e+002;9.882186e-002
9.762423e+002;9.866516e-002
9.772065e+002;9.852824e-002
9.781708e+002;9.841895e-002
9.791350e+002;9.834293e-002
9.800992e+002;9.829915e-002
9.810635e+002;9.827907e-002
9.820277e+002;9.826906e-002
9.829919e+002;9.825678e-002
9.839562e+002;9.823622e-002
9.849204e+002;9.820907e-002
9.858846e+002;9.818137e-002
9.868489e+002;9.815922e-002
9.878131e+002;9.814564e-002
9.887773e+002;9.814157e-002
9.897416e+002;9.814703e-002
9.907058e+002;9.816280e-002
9.916700e+002;9.818977e-002
9.926343e+002;9.822831e-002
9.935985e+002;9.827755e-002
9.945627e+002;9.833603e-002
9.955270e+002;9.840228e-002
9.964912e+002;9.847549e-002
9.974554e+002;9.855653e-002
9.984197e+002;9.864964e-002
9.993839e+002;9.876228e-002
1.000348e+003;9.890392e-002
1.001312e+003;9.908101e-002
1.002277e+003;9.929463e-002
1.003241e+003;9.953986e-002
1.004205e+003;9.981067e-002
1.005169e+003;1.001042e-001
1.006134e+003;1.004229e-001
1.007098e+003;1.007710e-001
1.008062e+003;1.011468e-001
1.009026e+003;1.015382e-001
1.009990e+003;1.019221e-001
1.010955e+003;1.022696e-001
1.011919e+003;1.025524e-001
1.012883e+003;1.027475e-001
1.013847e+003;1.028399e-001
1.014812e+003;1.028228e-001
1.015776e+003;1.026988e-001
1.016740e+003;1.024800e-001
1.017704e+003;1.021880e-001
1.018669e+003;1.018489e-001
1.019633e+003;1.014882e-001
1.020597e+003;1.011261e-001
1.021561e+003;1.007767e-001
1.022526e+003;1.004493e-001
1.023490e+003;1.001511e-001
1.024454e+003;9.988783e-002
1.025418e+003;9.966350e-002
1.026382e+003;9.948000e-002
1.027347e+003;9.933673e-002
1.028311e+003;9.923041e-002
1.029275e+003;9.915515e-002
1.030239e+003;9.910262e-002
1.031204e+003;9.906424e-002
1.032168e+003;9.903353e-002
1.033132e+003;9.900870e-002
1.034096e+003;9.899260e-002
1.035061e+003;9.899075e-002
1.036025e+003;9.900905e-002
1.036989e+003;9.905208e-002
1.037953e+003;9.912261e-002
1.038917e+003;9.922209e-002
1.039882e+003;9.934953e-002
